,open,high,low,close,adjclose,volume,ticker
1996-12-27,21.5,21.5,21.5,21.5,16.199724197387695,0.0,MRPL.NS
1996-12-30,21.5,21.5,21.5,21.5,16.199724197387695,0.0,MRPL.NS
1996-12-31,22.149999618530273,23.049999237060547,22.100000381469727,22.399999618530273,16.877845764160156,85700.0,MRPL.NS
1997-01-01,23.0,24.0,22.600000381469727,23.100000381469727,17.4052791595459,192600.0,MRPL.NS
1997-01-02,23.649999618530273,23.850000381469727,22.299999237060547,22.450000762939453,16.915523529052734,164100.0,MRPL.NS
1997-01-03,22.5,22.5,21.700000762939453,22.0,16.576457977294922,82400.0,MRPL.NS
1997-01-06,22.25,23.450000762939453,21.0,21.950000762939453,16.538785934448242,83000.0,MRPL.NS
1997-01-07,22.100000381469727,22.100000381469727,21.049999237060547,21.399999618530273,16.124372482299805,89200.0,MRPL.NS
1997-01-08,22.0,22.899999618530273,21.600000381469727,22.0,16.576457977294922,74800.0,MRPL.NS
1997-01-09,22.0,22.200000762939453,21.600000381469727,21.950000762939453,16.538785934448242,62900.0,MRPL.NS
1997-01-10,22.25,22.399999618530273,21.899999618530273,22.149999618530273,16.68947982788086,83600.0,MRPL.NS
1997-01-13,22.0,22.25,21.700000762939453,21.899999618530273,16.50111198425293,59100.0,MRPL.NS
1997-01-14,21.75,22.25,21.5,21.75,16.388090133666992,74200.0,MRPL.NS
1997-01-15,22.0,23.299999237060547,22.0,23.25,17.5183048248291,184900.0,MRPL.NS
1997-01-16,24.25,24.799999237060547,22.75,22.899999618530273,17.25458526611328,162100.0,MRPL.NS
1997-01-17,22.5,23.149999618530273,22.0,22.299999237060547,16.802499771118164,80800.0,MRPL.NS
1997-01-20,22.100000381469727,22.200000762939453,21.25,21.450000762939453,16.16204833984375,74800.0,MRPL.NS
1997-01-21,21.149999618530273,21.200000762939453,20.0,20.0,15.069507598876953,91100.0,MRPL.NS
1997-01-22,21.0,21.0,20.25,20.450000762939453,15.4085693359375,60600.0,MRPL.NS
1997-01-23,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,15.4085693359375,0.0,MRPL.NS
1997-01-24,20.350000381469727,20.700000762939453,20.100000381469727,20.200000762939453,15.22020149230957,42100.0,MRPL.NS
1997-01-27,20.450000762939453,20.75,20.0,20.049999237060547,15.107181549072266,53600.0,MRPL.NS
1997-01-28,20.25,20.350000381469727,19.799999237060547,20.049999237060547,15.107181549072266,69800.0,MRPL.NS
1997-01-29,20.5,21.0,20.0,20.149999618530273,15.182527542114258,73800.0,MRPL.NS
1997-01-30,19.75,20.0,19.350000381469727,19.450000762939453,14.655099868774414,56600.0,MRPL.NS
1997-01-31,19.25,19.350000381469727,18.5,18.899999618530273,14.240682601928711,43200.0,MRPL.NS
1997-02-03,18.75,18.75,18.25,18.350000381469727,13.826272964477539,31300.0,MRPL.NS
1997-02-04,18.0,18.899999618530273,17.850000381469727,18.399999618530273,13.863946914672852,51400.0,MRPL.NS
1997-02-05,19.0,19.700000762939453,18.75,19.200000762939453,14.466729164123535,55700.0,MRPL.NS
1997-02-06,19.100000381469727,20.049999237060547,19.100000381469727,19.850000381469727,14.956486701965332,60300.0,MRPL.NS
1997-02-07,19.950000762939453,20.0,19.600000381469727,19.799999237060547,14.91881275177002,43100.0,MRPL.NS
1997-02-10,19.75,20.100000381469727,19.75,19.850000381469727,14.956486701965332,27800.0,MRPL.NS
1997-02-11,19.700000762939453,20.049999237060547,18.5,19.899999618530273,14.994163513183594,116000.0,MRPL.NS
1997-02-12,20.0,20.0,18.549999237060547,19.649999618530273,14.805791854858398,80200.0,MRPL.NS
1997-02-13,19.0,19.600000381469727,19.0,19.450000762939453,14.655099868774414,15000.0,MRPL.NS
1997-02-14,19.5,20.0,19.5,19.700000762939453,14.843465805053711,52400.0,MRPL.NS
1997-02-17,19.799999237060547,19.899999618530273,19.399999618530273,19.5,14.692770957946777,65600.0,MRPL.NS
1997-02-18,19.5,19.700000762939453,19.0,19.100000381469727,14.391380310058594,47700.0,MRPL.NS
1997-02-19,19.5,19.799999237060547,19.25,19.299999237060547,14.542071342468262,40400.0,MRPL.NS
1997-02-20,19.299999237060547,19.350000381469727,19.100000381469727,19.200000762939453,14.466729164123535,27100.0,MRPL.NS
1997-02-21,19.25,19.350000381469727,18.950000762939453,19.049999237060547,14.353705406188965,33400.0,MRPL.NS
1997-02-24,19.0,19.200000762939453,18.799999237060547,18.899999618530273,14.240682601928711,29900.0,MRPL.NS
1997-02-25,18.899999618530273,18.899999618530273,18.5,18.799999237060547,14.1653413772583,43600.0,MRPL.NS
1997-02-26,19.0,19.399999618530273,18.75,19.200000762939453,14.466729164123535,40800.0,MRPL.NS
1997-02-27,19.100000381469727,20.200000762939453,19.100000381469727,20.049999237060547,15.107181549072266,87800.0,MRPL.NS
1997-02-28,20.5,21.0,20.149999618530273,20.649999618530273,15.559266090393066,58800.0,MRPL.NS
1997-03-03,22.25,23.549999237060547,22.25,23.149999618530273,17.442955017089844,243900.0,MRPL.NS
1997-03-04,23.25,23.399999618530273,22.399999618530273,23.299999237060547,17.55597686767578,143900.0,MRPL.NS
1997-03-05,24.200000762939453,24.899999618530273,23.5,23.799999237060547,17.93271255493164,173500.0,MRPL.NS
1997-03-06,23.450000762939453,23.799999237060547,23.0,23.100000381469727,17.4052791595459,93000.0,MRPL.NS
1997-03-07,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,17.4052791595459,0.0,MRPL.NS
1997-03-10,23.0,23.0,21.549999237060547,21.75,16.388090133666992,77800.0,MRPL.NS
1997-03-11,21.549999237060547,21.75,20.399999618530273,20.549999237060547,15.483916282653809,92500.0,MRPL.NS
1997-03-12,21.5,21.899999618530273,20.399999618530273,20.600000381469727,15.52159309387207,91400.0,MRPL.NS
1997-03-13,21.0,21.0,20.049999237060547,20.200000762939453,15.22020149230957,42600.0,MRPL.NS
1997-03-14,19.950000762939453,20.5,19.700000762939453,20.299999237060547,15.295553207397461,37500.0,MRPL.NS
1997-03-17,20.5,20.5,19.700000762939453,19.850000381469727,14.956486701965332,53300.0,MRPL.NS
1997-03-18,19.75,20.299999237060547,19.399999618530273,20.0,15.069507598876953,69500.0,MRPL.NS
1997-03-19,20.25,20.399999618530273,19.600000381469727,19.649999618530273,14.805791854858398,47800.0,MRPL.NS
1997-03-20,19.549999237060547,19.850000381469727,19.5,19.850000381469727,14.956486701965332,35800.0,MRPL.NS
1997-03-21,19.75,20.0,19.5,19.700000762939453,14.843465805053711,34200.0,MRPL.NS
1997-03-24,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,14.843465805053711,0.0,MRPL.NS
1997-03-25,19.850000381469727,19.850000381469727,19.049999237060547,19.25,14.504400253295898,43400.0,MRPL.NS
1997-03-26,19.5,19.600000381469727,19.299999237060547,19.450000762939453,14.655099868774414,69400.0,MRPL.NS
1997-03-27,19.450000762939453,19.5,19.0,19.350000381469727,14.579748153686523,26300.0,MRPL.NS
1997-03-28,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,14.579748153686523,0.0,MRPL.NS
1997-03-31,18.100000381469727,18.100000381469727,18.0,18.0,13.562557220458984,13800.0,MRPL.NS
1997-04-01,18.0,18.0,16.799999237060547,17.700000762939453,13.33651351928711,66000.0,MRPL.NS
1997-04-02,18.700000762939453,18.899999618530273,18.299999237060547,18.899999618530273,14.240682601928711,27100.0,MRPL.NS
1997-04-03,19.700000762939453,19.700000762939453,19.0,19.25,14.504400253295898,33300.0,MRPL.NS
1997-04-04,19.049999237060547,19.25,18.75,19.100000381469727,14.391380310058594,24800.0,MRPL.NS
1997-04-07,18.75,18.950000762939453,18.5,18.799999237060547,14.1653413772583,58500.0,MRPL.NS
1997-04-08,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,14.1653413772583,0.0,MRPL.NS
1997-04-09,19.0,19.5,19.0,19.299999237060547,14.542071342468262,50800.0,MRPL.NS
1997-04-10,19.5,19.5,18.649999618530273,18.899999618530273,14.240682601928711,48900.0,MRPL.NS
1997-04-11,18.299999237060547,18.899999618530273,18.200000762939453,18.649999618530273,14.052316665649414,29200.0,MRPL.NS
1997-04-14,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,14.052316665649414,0.0,MRPL.NS
1997-04-15,18.649999618530273,18.799999237060547,18.350000381469727,18.600000381469727,14.014642715454102,49500.0,MRPL.NS
1997-04-16,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,14.014642715454102,0.0,MRPL.NS
1997-04-17,19.0,19.5,18.950000762939453,19.399999618530273,14.617422103881836,54600.0,MRPL.NS
1997-04-18,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,14.617422103881836,0.0,MRPL.NS
1997-04-21,19.899999618530273,20.149999618530273,19.299999237060547,19.899999618530273,14.994163513183594,73300.0,MRPL.NS
1997-04-22,20.450000762939453,20.450000762939453,19.5,19.700000762939453,14.843465805053711,70800.0,MRPL.NS
1997-04-23,20.200000762939453,20.200000762939453,19.600000381469727,19.700000762939453,14.843465805053711,84900.0,MRPL.NS
1997-04-24,20.0,20.0,19.049999237060547,19.299999237060547,14.542071342468262,44100.0,MRPL.NS
1997-04-25,18.5,19.25,18.5,19.149999618530273,14.429055213928223,46700.0,MRPL.NS
1997-04-28,19.25,19.25,18.549999237060547,18.75,14.127662658691406,35200.0,MRPL.NS
1997-04-29,18.850000381469727,18.850000381469727,18.25,18.299999237060547,13.788599967956543,64200.0,MRPL.NS
1997-04-30,19.299999237060547,19.5,18.649999618530273,18.75,14.127662658691406,90600.0,MRPL.NS
1997-05-01,18.75,18.75,18.75,18.75,14.127662658691406,0.0,MRPL.NS
1997-05-02,18.899999618530273,18.899999618530273,18.5,18.600000381469727,14.014642715454102,35500.0,MRPL.NS
1997-05-05,18.299999237060547,18.75,18.25,18.399999618530273,13.863946914672852,49600.0,MRPL.NS
1997-05-06,18.25,18.600000381469727,18.25,18.5,13.939294815063477,90500.0,MRPL.NS
1997-05-07,18.799999237060547,18.950000762939453,18.600000381469727,18.700000762939453,14.08998966217041,111000.0,MRPL.NS
1997-05-08,18.799999237060547,19.100000381469727,18.5,19.0,14.316035270690918,49300.0,MRPL.NS
1997-05-09,19.049999237060547,19.350000381469727,18.600000381469727,18.649999618530273,14.052316665649414,108100.0,MRPL.NS
1997-05-12,18.600000381469727,18.75,18.0,18.049999237060547,13.60023021697998,78600.0,MRPL.NS
1997-05-13,18.0,18.0,17.049999237060547,17.299999237060547,13.035124778747559,73700.0,MRPL.NS
1997-05-14,17.600000381469727,17.75,17.25,17.700000762939453,13.33651351928711,64900.0,MRPL.NS
1997-05-15,18.0,18.0,17.600000381469727,17.899999618530273,13.487208366394043,34900.0,MRPL.NS
1997-05-16,17.850000381469727,17.950000762939453,17.600000381469727,17.75,13.374189376831055,29600.0,MRPL.NS
1997-05-19,17.950000762939453,18.0,17.700000762939453,17.850000381469727,13.449539184570312,39400.0,MRPL.NS
1997-05-20,18.0,18.100000381469727,17.700000762939453,18.0,13.562557220458984,49200.0,MRPL.NS
1997-05-21,18.399999618530273,19.25,18.049999237060547,18.600000381469727,14.014642715454102,124900.0,MRPL.NS
1997-05-22,18.850000381469727,19.200000762939453,18.649999618530273,19.049999237060547,14.353705406188965,73400.0,MRPL.NS
1997-05-23,19.100000381469727,19.149999618530273,18.700000762939453,18.899999618530273,14.240682601928711,70600.0,MRPL.NS
1997-05-26,18.799999237060547,18.799999237060547,17.850000381469727,17.950000762939453,13.524883270263672,67700.0,MRPL.NS
1997-05-27,17.899999618530273,17.899999618530273,17.049999237060547,17.299999237060547,13.035124778747559,85400.0,MRPL.NS
1997-05-28,17.850000381469727,17.850000381469727,16.25,16.399999618530273,12.3569974899292,182000.0,MRPL.NS
1997-05-29,16.100000381469727,16.899999618530273,16.100000381469727,16.600000381469727,12.507691383361816,87900.0,MRPL.NS
1997-05-30,16.950000762939453,17.25,16.600000381469727,17.049999237060547,12.846755981445312,57300.0,MRPL.NS
1997-06-02,16.799999237060547,17.200000762939453,16.799999237060547,16.899999618530273,12.733734130859375,33500.0,MRPL.NS
1997-06-03,17.0,17.0,16.100000381469727,16.299999237060547,12.281647682189941,74700.0,MRPL.NS
1997-06-04,16.600000381469727,17.100000381469727,16.5,16.899999618530273,12.733734130859375,52900.0,MRPL.NS
1997-06-05,17.0,17.049999237060547,16.700000762939453,16.850000381469727,12.696061134338379,32600.0,MRPL.NS
1997-06-06,16.649999618530273,16.899999618530273,16.600000381469727,16.649999618530273,12.545365333557129,42400.0,MRPL.NS
1997-06-09,16.75,16.75,16.5,16.600000381469727,12.507691383361816,39500.0,MRPL.NS
1997-06-10,16.600000381469727,16.700000762939453,16.200000762939453,16.5,12.432343482971191,68200.0,MRPL.NS
1997-06-11,16.75,17.700000762939453,16.75,17.700000762939453,13.33651351928711,108500.0,MRPL.NS
1997-06-12,18.299999237060547,18.950000762939453,18.299999237060547,18.950000762939453,14.278358459472656,103200.0,MRPL.NS
1997-06-13,19.5,19.75,19.5,19.75,14.88113784790039,226700.0,MRPL.NS
1997-06-16,19.5,19.75,18.549999237060547,18.600000381469727,14.014642715454102,115800.0,MRPL.NS
1997-06-17,18.5,18.700000762939453,18.049999237060547,18.399999618530273,13.863946914672852,137300.0,MRPL.NS
1997-06-18,18.600000381469727,19.399999618530273,18.5,18.700000762939453,14.08998966217041,116000.0,MRPL.NS
1997-06-19,18.5,18.899999618530273,18.25,18.700000762939453,14.08998966217041,79700.0,MRPL.NS
1997-06-20,18.649999618530273,19.100000381469727,18.600000381469727,19.100000381469727,14.391380310058594,184500.0,MRPL.NS
1997-06-23,18.799999237060547,19.399999618530273,18.5,19.299999237060547,14.542071342468262,128900.0,MRPL.NS
1997-06-24,19.350000381469727,19.350000381469727,19.0,19.200000762939453,14.466729164123535,598400.0,MRPL.NS
1997-06-25,19.0,19.5,19.0,19.149999618530273,14.429055213928223,98400.0,MRPL.NS
1997-06-26,19.200000762939453,19.5,19.0,19.049999237060547,14.353705406188965,69100.0,MRPL.NS
1997-06-27,19.0,19.200000762939453,18.600000381469727,18.700000762939453,14.08998966217041,73800.0,MRPL.NS
1997-06-30,18.75,18.75,18.049999237060547,18.299999237060547,13.788599967956543,61900.0,MRPL.NS
1997-07-01,19.0,19.0,17.5,18.149999618530273,13.675580024719238,117400.0,MRPL.NS
1997-07-02,18.299999237060547,19.149999618530273,18.299999237060547,18.75,14.127662658691406,99000.0,MRPL.NS
1997-07-03,18.700000762939453,18.75,18.25,18.350000381469727,13.826272964477539,92900.0,MRPL.NS
1997-07-04,18.299999237060547,19.649999618530273,18.299999237060547,19.5,14.692770957946777,185100.0,MRPL.NS
1997-07-07,19.75,20.0,19.200000762939453,19.399999618530273,14.617422103881836,115300.0,MRPL.NS
1997-07-08,19.450000762939453,19.5,19.0,19.299999237060547,14.542071342468262,117200.0,MRPL.NS
1997-07-09,19.75,20.649999618530273,19.700000762939453,20.600000381469727,15.52159309387207,232800.0,MRPL.NS
1997-07-10,20.600000381469727,22.0,20.399999618530273,21.799999237060547,16.425762176513672,334400.0,MRPL.NS
1997-07-11,21.799999237060547,21.799999237060547,21.100000381469727,21.649999618530273,16.312744140625,217600.0,MRPL.NS
1997-07-14,21.5,21.5,20.149999618530273,20.149999618530273,15.182527542114258,197400.0,MRPL.NS
1997-07-15,20.049999237060547,20.399999618530273,19.299999237060547,19.649999618530273,14.805791854858398,129700.0,MRPL.NS
1997-07-16,20.200000762939453,20.75,19.899999618530273,19.950000762939453,15.031834602355957,81900.0,MRPL.NS
1997-07-17,19.799999237060547,19.950000762939453,19.5,19.600000381469727,14.768120765686035,84400.0,MRPL.NS
1997-07-18,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,14.768120765686035,0.0,MRPL.NS
1997-07-21,19.75,19.799999237060547,19.299999237060547,19.5,14.692770957946777,73700.0,MRPL.NS
1997-07-22,19.5,19.899999618530273,19.399999618530273,19.549999237060547,14.73044204711914,79700.0,MRPL.NS
1997-07-23,20.100000381469727,20.899999618530273,19.899999618530273,20.700000762939453,15.596940040588379,180000.0,MRPL.NS
1997-07-24,21.100000381469727,21.5,20.75,21.299999237060547,16.04902458190918,229900.0,MRPL.NS
1997-07-25,21.0,21.25,20.700000762939453,20.950000762939453,15.785309791564941,140900.0,MRPL.NS
1997-07-28,20.799999237060547,21.149999618530273,20.649999618530273,20.75,15.634614944458008,78700.0,MRPL.NS
1997-07-29,20.850000381469727,21.350000381469727,20.5,21.299999237060547,16.04902458190918,154500.0,MRPL.NS
1997-07-30,21.5,22.399999618530273,21.5,22.0,16.576457977294922,201300.0,MRPL.NS
1997-07-31,22.5,23.25,22.399999618530273,23.200000762939453,17.480628967285156,299500.0,MRPL.NS
1997-08-01,23.25,24.25,23.200000762939453,24.049999237060547,18.12108612060547,283800.0,MRPL.NS
1997-08-04,24.299999237060547,24.75,23.850000381469727,24.350000381469727,18.347124099731445,256500.0,MRPL.NS
1997-08-05,24.850000381469727,25.5,24.700000762939453,25.5,19.213624954223633,333300.0,MRPL.NS
1997-08-06,25.5,25.5,25.5,25.5,19.213624954223633,6600.0,MRPL.NS
1997-08-07,25.25,26.850000381469727,24.899999618530273,25.5,19.213624954223633,449000.0,MRPL.NS
1997-08-08,25.450000762939453,25.75,24.399999618530273,24.700000762939453,18.61083984375,194400.0,MRPL.NS
1997-08-11,24.600000381469727,25.100000381469727,24.25,24.899999618530273,18.76153564453125,147500.0,MRPL.NS
1997-08-12,26.0,26.649999618530273,25.5,26.549999237060547,20.004770278930664,424100.0,MRPL.NS
1997-08-13,27.5,27.5,25.75,25.950000762939453,19.55268669128418,153000.0,MRPL.NS
1997-08-14,25.799999237060547,26.0,25.0,25.200000762939453,18.987581253051758,112700.0,MRPL.NS
1997-08-15,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,18.987581253051758,0.0,MRPL.NS
1997-08-18,24.75,25.100000381469727,24.299999237060547,24.649999618530273,18.573165893554688,75600.0,MRPL.NS
1997-08-19,24.850000381469727,24.899999618530273,23.600000381469727,23.700000762939453,17.85736846923828,117100.0,MRPL.NS
1997-08-20,23.600000381469727,24.75,23.5,24.549999237060547,18.497817993164062,112700.0,MRPL.NS
1997-08-21,25.399999618530273,26.25,24.0,24.450000762939453,18.42247200012207,130800.0,MRPL.NS
1997-08-22,24.600000381469727,24.850000381469727,24.0,24.200000762939453,18.23410415649414,95800.0,MRPL.NS
1997-08-25,23.049999237060547,23.350000381469727,22.549999237060547,22.899999618530273,17.25458526611328,102400.0,MRPL.NS
1997-08-26,23.049999237060547,23.25,21.5,21.700000762939453,16.350418090820312,160400.0,MRPL.NS
1997-08-27,22.75,23.25,22.700000762939453,22.950000762939453,17.292259216308594,124200.0,MRPL.NS
1997-08-28,22.600000381469727,22.899999618530273,22.200000762939453,22.299999237060547,16.802499771118164,79600.0,MRPL.NS
1997-08-29,22.0,22.5,21.350000381469727,22.0,16.576457977294922,90900.0,MRPL.NS
1997-09-01,22.0,22.0,21.049999237060547,21.200000762939453,15.97368049621582,77300.0,MRPL.NS
1997-09-02,21.899999618530273,22.700000762939453,21.0,21.200000762939453,15.97368049621582,246800.0,MRPL.NS
1997-09-03,22.100000381469727,22.700000762939453,22.100000381469727,22.700000762939453,17.103891372680664,285500.0,MRPL.NS
1997-09-04,23.950000762939453,23.950000762939453,22.350000381469727,22.850000381469727,17.2169132232666,172500.0,MRPL.NS
1997-09-05,23.0,23.200000762939453,22.799999237060547,23.100000381469727,17.4052791595459,121600.0,MRPL.NS
1997-09-08,22.5,23.5,22.5,23.25,17.5183048248291,112000.0,MRPL.NS
1997-09-09,23.299999237060547,23.649999618530273,23.100000381469727,23.200000762939453,17.480628967285156,103200.0,MRPL.NS
1997-09-10,22.600000381469727,23.049999237060547,22.299999237060547,22.950000762939453,17.292259216308594,62000.0,MRPL.NS
1997-09-11,22.75,23.0,22.649999618530273,22.700000762939453,17.103891372680664,46500.0,MRPL.NS
1997-09-12,22.799999237060547,22.850000381469727,22.399999618530273,22.600000381469727,17.02854347229004,60100.0,MRPL.NS
